country,sex,age_group,year,long_term_unemployed_thousands
tur,mf,youth,1990,410.0
tur,mf,adult,1990,323.0
tur,m,total,1990,470.5
tur,m,youth,1990,245.5
tur,m,adult,1990,225.0
tur,f,total,1990,262.5
tur,f,youth,1990,164.5
tur,f,adult,1990,98.0
tur,mf,total,1991,682.5
tur,mf,youth,1991,360.5
tur,mf,adult,1991,322.0
tur,m,total,1991,462.0
tur,m,youth,1991,228.0
tur,m,adult,1991,234.0
tur,f,total,1991,220.5
tur,f,youth,1991,132.5
tur,f,adult,1991,88.0
tur,mf,total,1992,776.0
tur,mf,youth,1992,394.0
tur,mf,adult,1992,382.0
tur,m,total,1992,535.0
tur,m,youth,1992,250.0
tur,m,adult,1992,285.0
tur,f,total,1992,241.0
tur,f,youth,1992,144.0
tur,f,adult,1992,97.0
tur,mf,total,1993,819.0
tur,mf,youth,1993,444.5
tur,mf,adult,1993,374.5
tur,m,total,1993,567.5
tur,m,youth,1993,292.5
tur,m,adult,1993,275.0
tur,f,total,1993,251.5
tur,f,youth,1993,152.0
tur,f,adult,1993,99.5
tur,mf,total,1994,833.0
tur,mf,youth,1994,430.5
tur,mf,adult,1994,402.5
tur,m,total,1994,576.5
tur,m,youth,1994,290.0
tur,m,adult,1994,286.5
tur,f,total,1994,256.5
tur,f,youth,1994,140.5
tur,f,adult,1994,116.0
tur,mf,total,1995,604.0
tur,mf,youth,1995,313.5
tur,mf,adult,1995,290.5
tur,m,total,1995,388.5
tur,m,youth,1995,185.0
tur,m,adult,1995,203.5
tur,f,total,1995,215.5
tur,f,youth,1995,128.5
tur,f,adult,1995,87.0
tur,mf,total,1996,645.0
tur,mf,youth,1996,342.5
tur,mf,adult,1996,302.5
tur,m,total,1996,436.5
tur,m,youth,1996,212.0
tur,m,adult,1996,224.5
tur,f,total,1996,208.5
tur,f,youth,1996,130.5
tur,f,adult,1996,78.0
tur,mf,total,1997,622.0
tur,mf,youth,1997,328.0
tur,mf,adult,1997,294.0
tur,m,total,1997,392.0
tur,m,youth,1997,184.0
tur,m,adult,1997,208.0
tur,f,total,1997,230.0
tur,f,youth,1997,144.0
tur,f,adult,1997,86.0
tur,mf,total,1998,622.5
tur,mf,youth,1998,294.0
tur,mf,adult,1998,328.5
tur,m,total,1998,422.5
tur,m,youth,1998,187.0
tur,m,adult,1998,235.5
tur,f,total,1998,200.0
tur,f,youth,1998,107.0
tur,f,adult,1998,93.0
tur,mf,total,1999,498.5
tur,mf,youth,1999,216.0
tur,mf,adult,1999,282.5
tur,m,total,1999,318.5
tur,m,youth,1999,128.0
tur,m,adult,1999,190.5
tur,f,total,1999,180.0
tur,f,youth,1999,88.0
tur,f,adult,1999,92.0
tur,mf,total,2000,305.0
tur,mf,youth,2000,135.0
tur,mf,adult,2000,170.0
tur,m,total,2000,194.0
tur,m,youth,2000,76.0
tur,m,adult,2000,118.0
tur,f,total,2000,111.0
tur,f,youth,2000,59.0
tur,f,adult,2000,52.0
tur,mf,total,2001,410.0
tur,mf,youth,2001,169.0
tur,mf,adult,2001,241.0
tur,m,total,2001,264.0
tur,m,youth,2001,95.0
tur,m,adult,2001,169.0
tur,f,total,2001,146.0
tur,f,youth,2001,74.0
tur,f,adult,2001,72.0
tur,mf,total,2002,696.0
tur,mf,youth,2002,246.0
tur,mf,adult,2002,450.0
tur,m,total,2002,476.0
tur,m,youth,2002,147.0
tur,m,adult,2002,329.0
tur,f,total,2002,220.0
tur,f,youth,2002,99.0
tur,f,adult,2002,121.0
tur,mf,total,2003,584.0
tur,mf,youth,2003,194.0
tur,mf,adult,2003,390.0
tur,m,total,2003,391.0
tur,m,youth,2003,112.0
tur,m,adult,2003,279.0
tur,f,total,2003,193.0
tur,f,youth,2003,82.0
tur,f,adult,2003,111.0
tur,mf,total,2004,919.0
tur,mf,youth,2004,326.0
tur,mf,adult,2004,593.0
tur,m,total,2004,642.0
tur,m,youth,2004,200.0
tur,m,adult,2004,442.0
tur,f,total,2004,277.0
tur,f,youth,2004,126.0
tur,f,adult,2004,151.0
tur,mf,total,2005,941.0
tur,mf,youth,2005,317.0
tur,mf,adult,2005,624.0
tur,m,total,2005,642.0
tur,m,youth,2005,192.0
tur,m,adult,2005,450.0
tur,f,total,2005,299.0
tur,f,youth,2005,125.0
tur,f,adult,2005,174.0
tur,mf,total,2006,831.0
tur,mf,youth,2006,270.0
tur,mf,adult,2006,561.0
tur,m,total,2006,542.0
tur,m,youth,2006,154.0
tur,m,adult,2006,388.0
tur,f,total,2006,289.0
tur,f,youth,2006,116.0
tur,f,adult,2006,173.0
tur,mf,total,2007,721.0
tur,mf,youth,2007,232.0
tur,mf,adult,2007,489.0
tur,m,total,2007,464.0
tur,m,youth,2007,133.0
tur,m,adult,2007,331.0
tur,f,total,2007,257.0
tur,f,youth,2007,99.0
tur,f,adult,2007,158.0
tur,mf,total,2008,702.0
tur,mf,youth,2008,212.0
tur,mf,adult,2008,490.0
tur,m,total,2008,450.0
tur,m,youth,2008,123.0
tur,m,adult,2008,327.0
tur,f,total,2008,252.0
tur,f,youth,2008,89.0
tur,f,adult,2008,163.0
tur,mf,total,2009,877.0
tur,mf,youth,2009,250.0
tur,mf,adult,2009,627.0
tur,m,total,2009,562.0
tur,m,youth,2009,144.0
tur,m,adult,2009,418.0
tur,f,total,2009,315.0
tur,f,youth,2009,106.0
tur,f,adult,2009,209.0
tur,mf,total,2010,871.0
tur,mf,youth,2010,220.0
tur,mf,adult,2010,651.0
tur,m,total,2010,517.0
tur,m,youth,2010,115.0
tur,m,adult,2010,402.0
tur,f,total,2010,354.0
tur,f,youth,2010,105.0
tur,f,adult,2010,249.0
tur,mf,total,2011,693.0
tur,mf,youth,2011,162.0
tur,mf,adult,2011,531.0
tur,m,total,2011,390.0
tur,m,youth,2011,80.0
tur,m,adult,2011,310.0
tur,f,total,2011,303.0
tur,f,youth,2011,82.0
tur,f,adult,2011,221.0
tur,mf,total,2012,627.0
tur,mf,youth,2012,152.0
tur,mf,adult,2012,475.0
tur,m,total,2012,346.0
tur,m,youth,2012,80.0
tur,m,adult,2012,266.0
tur,f,total,2012,281.0
tur,f,youth,2012,72.0
tur,f,adult,2012,209.0
tur,mf,total,2013,670.0
tur,mf,youth,2013,163.0
tur,mf,adult,2013,507.0
tur,m,total,2013,350.0
tur,m,youth,2013,80.0
tur,m,adult,2013,270.0
tur,f,total,2013,320.0
tur,f,youth,2013,83.0
tur,f,adult,2013,237.0
tur,mf,total,2014,589.0
tur,mf,youth,2014,123.0
tur,mf,adult,2014,466.0
tur,m,total,2014,311.0
tur,m,youth,2014,64.0
tur,m,adult,2014,247.0
tur,f,total,2014,278.0
tur,f,youth,2014,59.0
tur,f,adult,2014,219.0
uga,mf,total,2013,78.3239974975586
uga,m,total,2013,22.54599952697754
uga,f,total,2013,55.77799987792969
ukr,mf,total,2009,265.1000061035156
ukr,mf,youth,2009,53.70000076293945
ukr,mf,adult,2009,211.39999389648438
ukr,m,total,2009,157.60000610351562
ukr,m,youth,2009,36.099998474121094
ukr,m,adult,2009,121.5
ukr,f,total,2009,107.5
ukr,f,youth,2009,17.600000381469727
ukr,f,adult,2009,89.9000015258789
ukr,mf,total,2010,403.3999938964844
ukr,mf,youth,2010,78.0999984741211
ukr,mf,adult,2010,325.29998779296875
ukr,m,total,2010,238.10000610351562
ukr,m,youth,2010,44.599998474121094
ukr,m,adult,2010,193.5
ukr,f,total,2010,165.3000030517578
ukr,f,youth,2010,33.5
ukr,f,adult,2010,131.8000030517578
ukr,mf,total,2011,328.6000061035156
ukr,mf,youth,2011,55.900001525878906
ukr,mf,adult,2011,272.70001220703125
ukr,m,total,2011,181.5
ukr,m,youth,2011,27.700000762939453
ukr,m,adult,2011,153.8000030517578
ukr,f,total,2011,147.10000610351562
ukr,f,youth,2011,28.200000762939453
ukr,f,adult,2011,118.9000015258789
ukr,mf,total,2012,350.1000061035156
ukr,mf,youth,2012,60.5
ukr,mf,adult,2012,289.6000061035156
ukr,m,total,2012,199.6999969482422
ukr,m,youth,2012,35.599998474121094
ukr,m,adult,2012,164.10000610351562
ukr,f,total,2012,150.39999389648438
ukr,f,youth,2012,24.899999618530273
ukr,f,adult,2012,125.5
ukr,mf,total,2013,320.70001220703125
ukr,mf,youth,2013,52.5
ukr,mf,adult,2013,268.20001220703125
ukr,m,total,2013,185.3000030517578
ukr,m,youth,2013,32.099998474121094
ukr,m,adult,2013,153.1999969482422
ukr,f,total,2013,135.39999389648438
ukr,f,youth,2013,20.399999618530273
ukr,f,adult,2013,115.0
gbr,mf,total,1983,1311.5
gbr,mf,youth,1983,467.6000061035156
gbr,mf,adult,1983,843.9000244140625
gbr,m,total,1983,950.0999755859375
gbr,m,youth,1983,320.6000061035156
gbr,m,adult,1983,629.5
gbr,f,total,1983,361.3999938964844
gbr,f,youth,1983,147.0
gbr,f,adult,1983,214.39999389648438
gbr,mf,total,1984,1336.0999755859375
gbr,mf,youth,1984,461.6000061035156
gbr,mf,adult,1984,874.5
gbr,m,total,1984,948.2000122070312
gbr,m,youth,1984,313.6000061035156
gbr,m,adult,1984,634.5999755859375
gbr,f,total,1984,387.8999938964844
gbr,f,youth,1984,148.0
gbr,f,adult,1984,239.89999389648438
gbr,mf,total,1985,1570.300048828125
gbr,mf,youth,1985,476.5
gbr,mf,adult,1985,1093.800048828125
gbr,m,total,1985,1048.9000244140625
gbr,m,youth,1985,304.79998779296875
gbr,m,adult,1985,744.0999755859375
gbr,f,total,1985,521.4000244140625
gbr,f,youth,1985,171.6999969482422
gbr,f,adult,1985,349.70001220703125
gbr,mf,total,1986,1503.9000244140625
gbr,mf,youth,1986,445.8999938964844
gbr,mf,adult,1986,1058.0
gbr,m,total,1986,1007.7000122070312
gbr,m,youth,1986,275.6000061035156
gbr,m,adult,1986,732.0999755859375
gbr,f,total,1986,496.20001220703125
gbr,f,youth,1986,170.3000030517578
gbr,f,adult,1986,325.8999938964844
gbr,mf,total,1987,1453.5999755859375
gbr,mf,youth,1987,370.29998779296875
gbr,mf,adult,1987,1083.300048828125
gbr,m,total,1987,973.2999877929688
gbr,m,youth,1987,225.3000030517578
gbr,m,adult,1987,748.0
gbr,f,total,1987,480.29998779296875
gbr,f,youth,1987,145.0
gbr,f,adult,1987,335.29998779296875
gbr,mf,total,1988,1085.4000244140625
gbr,mf,youth,1988,242.89999389648438
gbr,mf,adult,1988,842.5
gbr,m,total,1988,787.2000122070312
gbr,m,youth,1988,166.39999389648438
gbr,m,adult,1988,620.7999877929688
gbr,f,total,1988,298.20001220703125
gbr,f,youth,1988,76.5
gbr,f,adult,1988,221.6999969482422
gbr,mf,total,1989,822.2000122070312
gbr,mf,youth,1989,157.1999969482422
gbr,mf,adult,1989,665.0
gbr,m,total,1989,575.9000244140625
gbr,m,youth,1989,101.30000305175781
gbr,m,adult,1989,474.6000061035156
gbr,f,total,1989,246.3000030517578
gbr,f,youth,1989,55.900001525878906
gbr,f,adult,1989,190.39999389648438
gbr,mf,total,1990,681.2000122070312
gbr,mf,youth,1990,126.0
gbr,mf,adult,1990,555.2000122070312
gbr,m,total,1990,489.20001220703125
gbr,m,youth,1990,90.30000305175781
gbr,m,adult,1990,398.8999938964844
gbr,f,total,1990,192.0
gbr,f,youth,1990,35.70000076293945
gbr,f,adult,1990,156.3000030517578
gbr,mf,total,1991,698.7000122070312
gbr,mf,youth,1991,148.89999389648438
gbr,mf,adult,1991,549.7999877929688
gbr,m,total,1991,501.3999938964844
gbr,m,youth,1991,106.5
gbr,m,adult,1991,394.8999938964844
gbr,f,total,1991,197.3000030517578
gbr,f,youth,1991,42.400001525878906
gbr,f,adult,1991,154.89999389648438
gbr,mf,total,1992,974.0
gbr,mf,youth,1992,211.10000610351562
gbr,mf,adult,1992,762.9000244140625
gbr,m,total,1992,735.5
gbr,m,youth,1992,158.10000610351562
gbr,m,adult,1992,577.4000244140625
gbr,f,total,1992,238.5
gbr,f,youth,1992,53.0
gbr,f,adult,1992,185.5
gbr,mf,total,1993,1230.300048828125
gbr,mf,youth,1993,279.8999938964844
gbr,mf,adult,1993,950.4000244140625
gbr,m,total,1993,926.2999877929688
gbr,m,youth,1993,200.39999389648438
gbr,m,adult,1993,725.9000244140625
gbr,f,total,1993,304.0
gbr,f,youth,1993,79.5
gbr,f,adult,1993,224.5
gbr,mf,total,1994,1244.1510009765625
gbr,mf,youth,1994,253.96600341796875
gbr,mf,adult,1994,990.1849975585938
gbr,m,total,1994,932.9420166015625
gbr,m,youth,1994,188.29400634765625
gbr,m,adult,1994,744.6480102539062
gbr,f,total,1994,311.2090148925781
gbr,f,youth,1994,65.6719970703125
gbr,f,adult,1994,245.53700256347656
gbr,mf,total,1995,1073.2740478515625
gbr,mf,youth,1995,193.7480010986328
gbr,mf,adult,1995,879.5260009765625
gbr,m,total,1995,796.155029296875
gbr,m,youth,1995,137.83299255371094
gbr,m,adult,1995,658.322021484375
gbr,f,total,1995,277.1189880371094
gbr,f,youth,1995,55.915000915527344
gbr,f,adult,1995,221.20399475097656
gbr,mf,total,1996,929.7509765625
gbr,mf,youth,1996,170.5189971923828
gbr,mf,adult,1996,759.2319946289062
gbr,m,total,1996,708.0880126953125
gbr,m,youth,1996,125.68099975585938
gbr,m,adult,1996,582.4080200195312
gbr,f,total,1996,221.66299438476562
gbr,f,youth,1996,44.8390007019043
gbr,f,adult,1996,176.82400512695312
gbr,mf,total,1997,783.7969970703125
gbr,mf,youth,1997,140.46800231933594
gbr,mf,adult,1997,643.3300170898438
gbr,m,total,1997,579.5189819335938
gbr,m,youth,1997,100.31900024414062
gbr,m,adult,1997,479.20001220703125
gbr,f,total,1997,204.2779998779297
gbr,f,youth,1997,40.14899826049805
gbr,f,adult,1997,164.12899780273438
gbr,mf,total,1998,579.8489990234375
gbr,mf,youth,1998,90.36199951171875
gbr,mf,adult,1998,489.48699951171875
gbr,m,total,1998,416.9739990234375
gbr,m,youth,1998,61.05099868774414
gbr,m,adult,1998,355.9230041503906
gbr,f,total,1998,162.875
gbr,f,youth,1998,29.31100082397461
gbr,f,adult,1998,133.56399536132812
gbr,mf,total,1999,522.6729736328125
gbr,mf,youth,1999,75.3239974975586
gbr,mf,adult,1999,447.3489990234375
gbr,m,total,1999,379.67498779296875
gbr,m,youth,1999,52.43299865722656
gbr,m,adult,1999,327.24200439453125
gbr,f,total,1999,142.9980010986328
gbr,f,youth,1999,22.891000747680664
gbr,f,adult,1999,120.10700225830078
gbr,mf,total,2000,430.2359924316406
gbr,mf,youth,2000,68.80500030517578
gbr,mf,adult,2000,361.4320068359375
gbr,m,total,2000,310.9960021972656
gbr,m,youth,2000,46.27899932861328
gbr,m,adult,2000,264.7170104980469
gbr,f,total,2000,119.23999786376953
gbr,f,youth,2000,22.525999069213867
gbr,f,adult,2000,96.71399688720703
gbr,mf,total,2001,367.56298828125
gbr,mf,youth,2001,63.12900161743164
gbr,mf,adult,2001,304.43499755859375
gbr,m,total,2001,265.5480041503906
gbr,m,youth,2001,46.38600158691406
gbr,m,adult,2001,219.16200256347656
gbr,f,total,2001,102.01499938964844
gbr,f,youth,2001,16.743000030517578
gbr,f,adult,2001,85.27200317382812
gbr,mf,total,2002,326.718994140625
gbr,mf,youth,2002,57.21200180053711
gbr,mf,adult,2002,269.5069885253906
gbr,m,total,2002,230.12600708007812
gbr,m,youth,2002,40.9630012512207
gbr,m,adult,2002,189.16400146484375
gbr,f,total,2002,96.59300231933594
gbr,f,youth,2002,16.249000549316406
gbr,f,adult,2002,80.34400177001953
gbr,mf,total,2003,313.24200439453125
gbr,mf,youth,2003,63.165000915527344
gbr,mf,adult,2003,250.07699584960938
gbr,m,total,2003,221.35400390625
gbr,m,youth,2003,42.35100173950195
gbr,m,adult,2003,179.0030059814453
gbr,f,total,2003,91.88800048828125
gbr,f,youth,2003,20.81399917602539
gbr,f,adult,2003,71.0739974975586
gbr,mf,total,2004,285.43499755859375
gbr,mf,youth,2004,63.22100067138672
gbr,mf,adult,2004,222.21499633789062
gbr,m,total,2004,197.5449981689453
gbr,m,youth,2004,43.74599838256836
gbr,m,adult,2004,153.8000030517578
gbr,f,total,2004,87.88999938964844
gbr,f,youth,2004,19.475000381469727
gbr,f,adult,2004,68.41500091552734
gbr,mf,total,2005,300.3949890136719
gbr,mf,youth,2005,74.69300079345703
gbr,mf,adult,2005,225.70199584960938
gbr,m,total,2005,211.01600646972656
gbr,m,youth,2005,57.23099899291992
gbr,m,adult,2005,153.78500366210938
gbr,f,total,2005,89.37899780273438
gbr,f,youth,2005,17.461999893188477
gbr,f,adult,2005,71.91699981689453
gbr,mf,total,2006,364.3089904785156
gbr,mf,youth,2006,90.14900207519531
gbr,mf,adult,2006,274.1600036621094
gbr,m,total,2006,252.2480010986328
gbr,m,youth,2006,66.62799835205078
gbr,m,adult,2006,185.62100219726562
gbr,f,total,2006,112.06099700927734
gbr,f,youth,2006,23.520999908447266
gbr,f,adult,2006,88.54000091552734
gbr,mf,total,2007,383.58599853515625
gbr,mf,youth,2007,107.01100158691406
gbr,mf,adult,2007,276.57501220703125
gbr,m,total,2007,261.47900390625
gbr,m,youth,2007,75.76499938964844
gbr,m,adult,2007,185.71499633789062
gbr,f,total,2007,122.10700225830078
gbr,f,youth,2007,31.246999740600586
gbr,f,adult,2007,90.86100006103516
gbr,mf,total,2008,420.6960144042969
gbr,mf,youth,2008,115.20500183105469
gbr,mf,adult,2008,305.4909973144531
gbr,m,total,2008,290.72698974609375
gbr,m,youth,2008,83.26499938964844
gbr,m,adult,2008,207.46200561523438
gbr,f,total,2008,129.968994140625
gbr,f,youth,2008,31.940000534057617
gbr,f,adult,2008,98.02899932861328
gbr,mf,total,2009,578.926025390625
gbr,mf,youth,2009,165.8280029296875
gbr,mf,adult,2009,413.0979919433594
gbr,m,total,2009,380.5690002441406
gbr,m,youth,2009,112.31400299072266
gbr,m,adult,2009,268.2550048828125
gbr,f,total,2009,198.35699462890625
gbr,f,youth,2009,53.513999938964844
gbr,f,adult,2009,144.84300231933594
gbr,mf,total,2010,797.3980102539062
gbr,mf,youth,2010,213.81700134277344
gbr,mf,adult,2010,583.5809936523438
gbr,m,total,2010,537.8579711914062
gbr,m,youth,2010,146.34100341796875
gbr,m,adult,2010,391.51800537109375
gbr,f,total,2010,259.5400085449219
gbr,f,youth,2010,67.47699737548828
gbr,f,adult,2010,192.06300354003906
gbr,mf,total,2011,853.3800048828125
gbr,mf,youth,2011,238.2449951171875
gbr,mf,adult,2011,615.135009765625
gbr,m,total,2011,555.64697265625
gbr,m,youth,2011,156.9040069580078
gbr,m,adult,2011,398.7430114746094
gbr,f,total,2011,297.7330017089844
gbr,f,youth,2011,81.34100341796875
gbr,f,adult,2011,216.39199829101562
gbr,mf,total,2012,876.47998046875
gbr,mf,youth,2012,265.68701171875
gbr,mf,adult,2012,610.7930297851562
gbr,m,total,2012,543.614990234375
gbr,m,youth,2012,175.86000061035156
gbr,m,adult,2012,367.7550048828125
gbr,f,total,2012,332.864990234375
gbr,f,youth,2012,89.8270034790039
gbr,f,adult,2012,243.03799438476562
gbr,mf,total,2013,878.5900268554688
gbr,mf,youth,2013,270.7969970703125
gbr,mf,adult,2013,607.7930297851562
gbr,m,total,2013,543.156982421875
gbr,m,youth,2013,174.54600524902344
gbr,m,adult,2013,368.6109924316406
gbr,f,total,2013,335.4330139160156
gbr,f,youth,2013,96.2509994506836
gbr,f,adult,2013,239.1820068359375
gbr,mf,total,2014,709.583984375
gbr,mf,youth,2014,211.60699462890625
gbr,mf,adult,2014,497.97698974609375
gbr,m,total,2014,443.135986328125
gbr,m,youth,2014,141.81700134277344
gbr,m,adult,2014,301.3190002441406
gbr,f,total,2014,266.4490051269531
gbr,f,youth,2014,69.79000091552734
gbr,f,adult,2014,196.65899658203125
usa,mf,total,1980,328.0
usa,mf,youth,1980,92.0
usa,mf,adult,1980,236.0
usa,m,total,1980,223.0
usa,m,youth,1980,59.0
usa,m,adult,1980,164.0
usa,f,total,1980,105.0
usa,f,youth,1980,33.0
usa,f,adult,1980,72.0
usa,mf,total,1981,558.0
usa,mf,youth,1981,178.0
usa,mf,adult,1981,380.0
usa,m,total,1981,376.0
usa,m,youth,1981,127.0
usa,m,adult,1981,249.0
usa,f,total,1981,182.0
usa,f,youth,1981,51.0
usa,f,adult,1981,131.0
usa,mf,total,1982,824.0
usa,mf,youth,1982,235.0
usa,mf,adult,1982,589.0
usa,m,total,1982,566.0
usa,m,youth,1982,164.0
usa,m,adult,1982,402.0
usa,f,total,1982,258.0
usa,f,youth,1982,71.0
usa,f,adult,1982,187.0
usa,mf,total,1983,1430.0
usa,mf,youth,1983,327.0
usa,mf,adult,1983,1103.0
usa,m,total,1983,1001.0
usa,m,youth,1983,230.0
usa,m,adult,1983,771.0
usa,f,total,1983,429.0
usa,f,youth,1983,97.0
usa,f,adult,1983,332.0
usa,mf,total,1984,1049.0
usa,mf,youth,1984,247.0
usa,mf,adult,1984,802.0
usa,m,total,1984,723.0
usa,m,youth,1984,163.0
usa,m,adult,1984,560.0
usa,f,total,1984,326.0
usa,f,youth,1984,84.0
usa,f,adult,1984,242.0
usa,mf,total,1985,786.0
usa,mf,youth,1985,162.0
usa,mf,adult,1985,624.0
usa,m,total,1985,528.0
usa,m,youth,1985,105.0
usa,m,adult,1985,423.0
usa,f,total,1985,258.0
usa,f,youth,1985,57.0
usa,f,adult,1985,201.0
usa,mf,total,1986,715.0
usa,mf,youth,1986,141.0
usa,mf,adult,1986,574.0
usa,m,total,1986,487.0
usa,m,youth,1986,92.0
usa,m,adult,1986,395.0
usa,f,total,1986,228.0
usa,f,youth,1986,49.0
usa,f,adult,1986,179.0
usa,mf,total,1987,601.0
usa,mf,youth,1987,99.0
usa,mf,adult,1987,502.0
usa,m,total,1987,411.0
usa,m,youth,1987,66.0
usa,m,adult,1987,345.0
usa,f,total,1987,190.0
usa,f,youth,1987,33.0
usa,f,adult,1987,157.0
usa,mf,total,1988,497.0
usa,mf,youth,1988,80.0
usa,mf,adult,1988,417.0
usa,m,total,1988,342.0
usa,m,youth,1988,49.0
usa,m,adult,1988,293.0
usa,f,total,1988,155.0
usa,f,youth,1988,31.0
usa,f,adult,1988,124.0
usa,mf,total,1989,374.0
usa,mf,youth,1989,58.0
usa,mf,adult,1989,316.0
usa,m,total,1989,262.0
usa,m,youth,1989,38.0
usa,m,adult,1989,224.0
usa,f,total,1989,112.0
usa,f,youth,1989,20.0
usa,f,adult,1989,92.0
usa,mf,total,1990,387.0
usa,mf,youth,1990,58.0
usa,mf,adult,1990,329.0
usa,m,total,1990,272.0
